"Date","Price","Open","High","Low","Vol.","Change %"
"01/16/2026","22,596.4","22,589.6","22,651.2","22,566.8","","0.00%"
"01/15/2026","22,595.5","22,657.3","22,706.9","22,560.1","","-0.29%"
"01/14/2026","22,660.7","22,636.2","22,703.7","22,625.3","","0.11%"
"01/13/2026","22,635.4","22,660.8","22,761.0","22,632.8","","-0.09%"
"01/12/2026","22,656.6","22,514.5","22,698.6","22,494.4","","0.62%"
"01/09/2026","22,517.0","22,556.5","22,626.9","22,496.9","","-0.21%"
"01/08/2026","22,564.1","22,580.0","22,625.1","22,522.9","","-0.05%"
"01/07/2026","22,575.8","22,614.2","22,691.5","22,570.8","","-0.17%"
"01/06/2026","22,614.2","22,669.3","22,742.9","22,597.4","","-0.23%"
"01/05/2026","22,666.8","22,519.3","22,682.7","22,452.1","","0.72%"
"01/02/2026","22,505.1","22,458.7","22,577.0","22,450.4","","0.17%"
"01/01/2026","22,467.1","22,470.4","22,471.2","22,466.2","","-0.01%"
"12/31/2025","22,469.6","22,573.2","22,576.6","22,345.3","","-0.45%"
"12/30/2025","22,571.5","22,679.9","22,685.0","22,539.7","","-0.46%"
"12/29/2025","22,675.7","22,606.7","22,689.1","22,592.4","","0.25%"
"12/26/2025","22,618.4","22,655.3","22,667.8","22,578.2","","-0.18%"
"12/25/2025","22,658.6","22,626.8","22,671.2","22,623.4","","0.13%"
"12/24/2025","22,628.5","22,667.2","22,712.6","22,604.2","","-0.18%"
"12/23/2025","22,669.7","22,571.6","22,682.3","22,558.9","","0.41%"
"12/22/2025","22,576.6","22,405.7","22,604.3","22,381.4","","0.80%"
"12/19/2025","22,396.4","22,365.5","22,424.1","22,352.1","","0.13%"
"12/18/2025","22,367.2","22,319.5","22,478.3","22,291.2","","0.22%"
"12/17/2025","22,318.7","22,405.5","22,413.0","22,207.7","","-0.38%"
"12/16/2025","22,403.8","22,285.3","22,459.7","22,264.4","","0.51%"
"12/15/2025","22,291.1","22,266.0","22,336.1","22,223.6","","0.18%"
"12/12/2025","22,251.0","22,322.0","22,339.5","22,199.4","","-0.30%"
"12/11/2025","22,317.8","22,332.0","22,404.5","22,259.4","","-0.05%"
"12/10/2025","22,329.5","22,168.6","22,341.2","22,155.3","","0.76%"
"12/09/2025","22,160.3","22,234.4","22,267.3","22,141.1","","-0.33%"
"12/08/2025","22,233.6","22,171.1","22,277.8","22,157.0","","0.23%"
"12/05/2025","22,182.0","22,182.0","22,246.4","22,156.2","","0.00%"
"12/04/2025","22,182.0","22,191.9","22,281.8","22,160.3","","-0.04%"
"12/03/2025","22,191.9","21,961.7","22,198.5","21,940.9","","1.06%"
"12/02/2025","21,960.0","22,004.6","22,020.4","21,901.8","","-0.21%"
"12/01/2025","22,006.3","22,036.2","22,112.0","21,991.3","","-0.19%"
"11/28/2025","22,047.1","22,031.4","22,077.9","21,983.8","","0.08%"
"11/27/2025","22,030.5","22,059.5","22,094.5","21,979.8","","-0.14%"
"11/26/2025","22,061.2","21,934.6","22,067.8","21,862.9","","0.57%"
"11/25/2025","21,935.4","21,875.5","22,017.9","21,824.5","","0.27%"
"11/24/2025","21,875.5","21,875.0","21,907.6","21,832.1","","0.04%"
"11/21/2025","21,865.8","21,871.1","21,907.6","21,764.8","","-0.02%"
"11/20/2025","21,871.1","21,799.6","21,958.1","21,773.7","","0.33%"
"11/19/2025","21,799.6","22,006.4","22,024.0","21,770.4","","-0.94%"
"11/18/2025","22,006.4","22,004.2","22,069.5","21,983.3","","0.02%"
"11/17/2025","22,002.6","21,943.4","22,068.6","21,940.1","","0.06%"
"11/14/2025","21,990.2","22,062.8","22,082.9","21,880.8","","-0.33%"
"11/13/2025","22,062.8","21,917.3","22,105.4","21,888.1","","0.61%"
"11/12/2025","21,928.2","21,941.6","21,990.7","21,844.7","","-0.06%"
"11/11/2025","21,941.6","21,936.4","22,007.9","21,882.4","","0.03%"
"11/10/2025","21,934.7","21,952.6","21,966.3","21,884.8","","-0.11%"
"11/07/2025","21,958.5","21,930.9","21,983.5","21,845.9","","0.13%"
"11/06/2025","21,930.9","21,795.9","21,942.6","21,790.3","","0.60%"
"11/05/2025","21,800.0","21,742.8","21,810.1","21,721.1","","0.26%"
"11/04/2025","21,742.8","21,890.5","21,973.5","21,721.1","","-0.64%"
"11/03/2025","21,883.8","21,851.8","21,924.6","21,824.3","","0.03%"
"10/31/2025","21,876.8","21,887.4","21,908.2","21,778.7","","-0.05%"
"10/30/2025","21,887.4","21,922.7","21,997.7","21,824.2","","-0.16%"
"10/29/2025","21,921.8","22,037.3","22,065.2","21,830.5","","-0.52%"
"10/28/2025","22,037.3","22,158.6","22,221.8","21,995.8","","-0.55%"
"10/27/2025","22,158.6","22,092.9","22,188.5","22,083.0","","0.30%"
"10/24/2025","22,092.9","22,149.5","22,182.8","22,048.1","","-0.26%"
"10/23/2025","22,149.5","22,136.7","22,435.4","22,106.1","","0.05%"
"10/22/2025","22,138.4","22,182.5","22,257.7","21,896.1","","-0.20%"
"10/21/2025","22,182.5","22,219.6","22,240.3","22,164.2","","-0.16%"
"10/20/2025","22,218.8","22,260.3","22,305.1","22,208.8","","-0.18%"
"10/17/2025","22,259.5","22,265.9","22,343.6","22,199.8","","0.00%"
"10/16/2025","22,259.3","22,202.1","22,296.6","22,183.0","","0.26%"
"10/15/2025","22,201.2","22,085.4","22,212.0","22,068.8","","0.57%"
"10/14/2025","22,076.2","22,078.6","22,129.3","21,956.9","","-0.01%"
"10/13/2025","22,078.6","22,110.0","22,167.0","22,039.6","","-0.14%"
"10/10/2025","22,110.0","22,013.1","22,132.3","21,945.3","","0.44%"
"10/09/2025","22,013.1","22,197.9","22,227.8","21,970.1","","-0.84%"
"10/08/2025","22,199.5","22,205.0","22,271.6","22,140.7","","-0.02%"
"10/07/2025","22,205.0","22,318.5","22,373.5","22,148.7","","-0.50%"
"10/06/2025","22,317.7","22,209.0","22,346.5","22,192.5","","0.13%"
"10/03/2025","22,288.4","22,276.1","22,357.4","22,216.4","","0.00%"
"10/02/2025","22,289.4","22,379.4","22,438.7","22,222.2","","-0.40%"
"10/01/2025","22,379.4","22,416.9","22,492.8","22,344.5","","-0.12%"
"09/30/2025","22,406.9","22,382.8","22,463.2","22,351.1","","0.11%"
"09/29/2025","22,382.8","22,415.7","22,468.4","22,340.9","","-0.19%"
"09/26/2025","22,425.7","22,339.5","22,442.5","22,311.1","","0.39%"
"09/25/2025","22,338.7","22,423.7","22,579.1","22,302.7","","-0.38%"
"09/24/2025","22,422.9","22,541.1","22,565.0","22,386.2","","-0.52%"
"09/23/2025","22,541.1","22,438.3","22,561.1","22,415.6","","0.46%"
"09/22/2025","22,438.3","22,365.0","22,453.3","22,322.7","","0.41%"
"09/19/2025","22,346.7","22,372.5","22,465.9","22,333.5","","-0.12%"
"09/18/2025","22,372.5","22,388.3","22,550.0","22,335.4","","-0.07%"
"09/17/2025","22,387.5","22,435.7","22,555.1","22,374.4","","-0.21%"
"09/16/2025","22,435.7","22,322.5","22,479.2","22,258.5","","0.54%"
"09/15/2025","22,316.0","22,203.0","22,352.9","22,181.7","","0.50%"
"09/12/2025","22,204.6","22,342.8","22,361.6","22,147.3","","-0.62%"
"09/11/2025","22,342.8","22,271.2","22,360.1","22,209.5","","0.32%"
"09/10/2025","22,271.2","22,286.6","22,326.3","22,233.6","","-0.07%"
"09/09/2025","22,287.4","22,084.6","22,397.2","22,080.5","","0.92%"
"09/08/2025","22,084.6","22,168.6","22,179.3","22,011.2","","-0.44%"
"09/05/2025","22,182.6","22,057.0","22,262.2","22,046.3","","0.57%"
"09/04/2025","22,057.8","22,069.3","22,114.8","22,028.3","","-0.05%"
"09/03/2025","22,069.3","21,967.8","22,093.9","21,893.3","","0.46%"
"09/02/2025","21,967.8","22,230.0","22,260.9","21,876.0","","-1.20%"
"09/01/2025","22,234.9","22,268.1","22,324.5","22,185.5","","-0.15%"
"08/29/2025","22,268.9","22,087.0","22,292.8","22,055.9","","0.82%"
"08/28/2025","22,087.0","22,081.9","22,137.8","22,036.3","","0.02%"
"08/27/2025","22,081.9","21,969.1","22,090.9","21,944.6","","0.53%"
"08/26/2025","21,965.8","21,871.2","21,989.4","21,855.0","","0.44%"
"08/25/2025","21,870.4","22,099.9","22,107.2","21,853.4","","-1.05%"
"08/22/2025","22,102.3","21,840.6","22,134.2","21,830.9","","1.19%"
"08/21/2025","21,842.3","21,900.1","21,958.7","21,829.2","","-0.23%"
"08/20/2025","21,892.0","21,900.5","22,002.5","21,871.8","","-0.08%"
"08/19/2025","21,909.4","21,820.9","22,015.6","21,792.6","","0.40%"
"08/18/2025","21,822.5","21,899.2","21,929.9","21,816.8","","-0.36%"
"08/15/2025","21,900.8","21,803.1","21,940.4","21,787.0","","0.45%"
"08/14/2025","21,803.1","21,984.2","22,013.3","21,779.8","","-0.82%"
"08/13/2025","21,984.2","21,983.9","22,001.8","21,900.4","","0.00%"
"08/12/2025","21,983.9","21,852.2","22,025.5","21,842.5","","0.59%"
"08/11/2025","21,854.7","21,887.3","21,928.8","21,798.5","","-0.26%"
"08/08/2025","21,910.9","21,898.7","21,954.1","21,856.3","","0.06%"
"08/07/2025","21,897.8","21,848.0","21,910.1","21,766.7","","0.21%"
"08/06/2025","21,852.1","21,786.2","21,873.3","21,726.1","","0.30%"
"08/05/2025","21,786.2","21,784.8","21,814.9","21,716.6","","0.06%"
"08/04/2025","21,774.1","21,868.2","21,935.0","21,737.6","","-0.57%"
"08/01/2025","21,897.9","21,732.9","21,951.5","21,667.9","","0.76%"
"07/31/2025","21,732.1","21,691.3","21,862.2","21,684.8","","0.16%"
"07/30/2025","21,697.1","21,889.9","21,940.5","21,678.2","","-0.88%"
"07/29/2025","21,889.1","21,832.7","21,912.1","21,804.1","","0.29%"
"07/28/2025","21,825.3","21,917.6","21,965.5","21,813.9","","-0.45%"
"07/25/2025","21,924.9","22,001.9","22,054.7","21,886.6","","-0.35%"
"07/24/2025","22,001.0","22,116.1","22,138.1","21,987.2","","-0.56%"
"07/23/2025","22,124.3","22,071.5","22,130.8","21,997.7","","0.24%"
"07/22/2025","22,072.3","21,999.7","22,076.4","21,950.1","","0.30%"
"07/21/2025","22,005.5","21,835.1","22,038.1","21,823.7","","0.75%"
"07/18/2025","21,842.4","21,897.7","21,954.0","21,835.9","","-0.30%"
"07/17/2025","21,908.3","21,833.5","21,918.1","21,712.9","","0.32%"
"07/16/2025","21,838.4","21,761.6","21,944.2","21,742.4","","0.35%"
"07/15/2025","21,761.6","21,813.8","21,900.6","21,751.8","","-0.24%"
"07/14/2025","21,813.8","21,884.3","21,922.6","21,805.7","","-0.32%"
"07/11/2025","21,884.3","22,008.1","22,038.1","21,851.9","","-0.62%"
"07/10/2025","22,021.1","22,071.1","22,117.7","21,948.9","","-0.23%"
"07/09/2025","22,071.1","22,026.6","22,123.9","21,997.5","","0.20%"
"07/08/2025","22,026.6","22,072.0","22,187.0","21,916.5","","-0.21%"
"07/07/2025","22,072.0","22,064.2","22,152.3","22,030.6","","-0.12%"
"07/04/2025","22,098.2","22,111.5","22,173.3","22,065.8","","-0.05%"
"07/03/2025","22,108.3","22,147.3","22,198.5","21,994.1","","-0.18%"
"07/02/2025","22,147.3","22,253.2","22,327.8","22,023.9","","-0.49%"
"07/01/2025","22,255.6","22,298.8","22,326.0","22,181.6","","-0.19%"
"06/30/2025","22,298.8","22,196.2","22,305.4","22,189.1","","0.33%"
"06/27/2025","22,224.6","22,252.1","22,287.0","22,168.7","","-0.10%"
"06/26/2025","22,247.3","22,260.3","22,316.2","22,196.2","","-0.05%"
"06/25/2025","22,259.5","22,259.7","22,286.7","22,137.3","","-0.01%"
"06/24/2025","22,261.3","22,295.1","22,350.4","22,152.8","","-0.15%"
"06/23/2025","22,295.1","22,004.2","22,308.3","21,940.4","","1.17%"
"06/20/2025","22,037.8","22,077.5","22,145.8","22,021.4","","-0.19%"
"06/19/2025","22,080.0","21,886.8","22,087.3","21,828.2","","0.93%"
"06/18/2025","21,877.0","21,866.5","21,997.0","21,840.0","","0.07%"
"06/17/2025","21,860.8","22,087.9","22,127.7","21,838.0","","-1.01%"
"06/16/2025","22,083.0","22,104.2","22,159.4","22,054.5","","-0.10%"
"06/13/2025","22,105.0","22,101.5","22,169.4","21,997.6","","0.02%"
"06/12/2025","22,101.5","22,031.2","22,120.2","21,953.8","","0.37%"
"06/11/2025","22,019.0","21,961.3","22,056.4","21,892.5","","0.26%"
"06/10/2025","21,961.3","22,063.2","22,078.7","21,902.0","","-0.41%"
"06/09/2025","22,052.6","22,016.8","22,106.3","22,004.6","","0.18%"
"06/06/2025","22,011.9","22,097.4","22,112.0","21,981.0","","-0.34%"
"06/05/2025","22,086.0","22,085.2","22,163.3","22,018.5","","0.03%"
"06/04/2025","22,079.5","22,012.4","22,124.3","22,005.9","","0.30%"
"06/03/2025","22,013.3","21,990.0","22,082.1","21,970.1","","0.05%"
"06/02/2025","22,002.2","21,922.3","22,058.4","21,913.3","","0.34%"
"05/30/2025","21,927.2","21,974.4","22,011.9","21,904.4","","-0.22%"
"05/29/2025","21,975.2","21,948.3","22,005.4","21,849.0","","0.16%"
"05/28/2025","21,939.4","21,985.0","22,025.7","21,908.4","","-0.18%"
"05/27/2025","21,979.3","22,030.4","22,077.4","21,966.3","","-0.22%"
"05/26/2025","22,027.1","21,921.2","22,056.3","21,912.3","","0.33%"
"05/23/2025","21,954.4","21,913.2","21,962.8","21,848.9","","0.19%"
"05/22/2025","21,913.2","22,001.3","22,028.3","21,852.0","","-0.40%"
"05/21/2025","22,002.1","21,985.4","22,107.6","21,933.4","","0.08%"
"05/20/2025","21,985.4","21,952.9","21,994.6","21,887.8","","0.15%"
"05/19/2025","21,952.9","21,813.4","22,024.4","21,807.7","","0.59%"
"05/16/2025","21,823.3","21,966.6","21,998.9","21,781.4","","-0.65%"
"05/15/2025","21,966.6","21,950.3","22,009.1","21,902.2","","0.07%"
"05/14/2025","21,950.3","21,978.2","22,114.1","21,932.1","","-0.12%"
"05/13/2025","21,977.3","21,760.2","21,993.0","21,747.8","","1.00%"
"05/12/2025","21,760.2","21,932.8","21,966.6","21,698.2","","-0.97%"
"05/09/2025","21,974.0","21,849.6","22,004.6","21,801.8","","0.57%"
"05/08/2025","21,850.4","21,984.9","22,124.3","21,829.8","","-0.58%"
"05/07/2025","21,977.5","21,992.0","22,122.2","21,931.1","","-0.07%"
"05/06/2025","21,992.0","21,847.9","22,049.6","21,791.2","","0.66%"
"05/05/2025","21,847.9","21,813.4","21,921.0","21,756.6","","0.16%"
"05/02/2025","21,813.4","22,048.1","22,086.3","21,796.1","","-1.06%"
"05/01/2025","22,048.1","22,128.6","22,156.0","22,009.9","","-0.36%"
"04/30/2025","22,128.6","22,468.5","22,485.2","22,091.3","","-1.52%"
"04/29/2025","22,471.0","22,642.2","22,662.4","22,423.2","","-0.81%"
"04/28/2025","22,654.0","22,372.1","22,662.4","22,352.0","","1.09%"
"04/25/2025","22,410.0","22,509.6","22,514.7","22,329.5","","-0.44%"
"04/24/2025","22,509.6","22,357.1","22,523.1","22,348.7","","0.71%"
"04/23/2025","22,352.0","22,475.3","22,504.4","22,303.4","","-0.52%"
"04/22/2025","22,469.4","22,477.5","22,635.4","22,453.2","","-0.05%"
"04/21/2025","22,480.9","22,337.7","22,559.0","22,331.0","","0.49%"
"04/18/2025","22,371.4","22,320.1","22,378.9","22,295.7","","0.23%"
"04/17/2025","22,320.0","22,287.2","22,335.2","22,210.1","","0.18%"
"04/16/2025","22,278.8","22,246.3","22,384.5","22,227.5","","0.14%"
"04/15/2025","22,247.1","22,126.2","22,286.6","22,080.9","","0.55%"
"04/14/2025","22,126.2","21,972.9","22,147.2","21,937.6","","0.71%"
"04/11/2025","21,970.4","21,788.8","22,079.6","21,779.5","","0.83%"
"04/10/2025","21,788.8","21,631.1","21,835.0","21,463.1","","0.81%"
"04/09/2025","21,613.3","21,529.9","21,815.8","21,490.2","","0.39%"
"04/08/2025","21,529.9","21,063.5","21,612.5","21,063.5","","2.21%"
"04/07/2025","21,063.5","21,281.3","21,421.2","21,042.8","","-1.33%"
"04/04/2025","21,348.3","21,694.4","21,718.4","21,282.9","","-1.60%"
"04/03/2025","21,694.4","21,538.8","21,873.3","21,480.8","","0.72%"
"04/02/2025","21,538.8","21,394.7","21,571.9","21,361.6","","0.65%"
"04/01/2025","21,399.7","21,393.0","21,432.8","21,325.1","","0.03%"
"03/31/2025","21,393.0","21,406.3","21,484.9","21,337.6","","-0.18%"
"03/28/2025","21,432.0","21,443.5","21,478.3","21,397.2","","-0.05%"
"03/27/2025","21,443.5","21,367.5","21,517.2","21,337.6","","0.35%"
"03/26/2025","21,369.1","21,479.7","21,509.0","21,343.4","","-0.52%"
"03/25/2025","21,480.6","21,395.7","21,520.4","21,380.8","","0.40%"
"03/24/2025","21,394.0","21,299.0","21,480.9","21,261.9","","0.38%"
"03/21/2025","21,312.2","21,363.1","21,402.0","21,261.9","","-0.24%"
"03/20/2025","21,363.1","21,473.4","21,514.5","21,310.4","","-0.58%"
"03/19/2025","21,488.3","21,354.1","21,504.0","21,337.7","","0.63%"
"03/18/2025","21,354.1","21,306.1","21,374.7","21,265.8","","0.23%"
"03/17/2025","21,306.1","21,144.6","21,320.8","21,105.9","","0.76%"
"03/14/2025","21,146.3","21,269.6","21,288.4","21,107.9","","-0.58%"
"03/13/2025","21,269.6","21,318.5","21,358.4","21,219.5","","-0.23%"
"03/12/2025","21,318.5","21,245.3","21,359.6","21,211.7","","0.34%"
"03/11/2025","21,245.3","21,043.5","21,272.4","21,031.2","","0.96%"
"03/10/2025","21,043.5","21,032.0","21,157.0","21,013.2","","-0.06%"
"03/07/2025","21,055.6","21,037.9","21,096.3","21,006.6","","0.08%"
"03/06/2025","21,038.8","21,035.0","21,113.9","20,972.9","","0.02%"
"03/05/2025","21,034.2","21,040.6","21,048.8","20,870.9","","-0.03%"
"03/04/2025","21,040.6","20,926.3","21,051.3","20,840.7","","0.53%"
"03/03/2025","20,929.6","20,869.2","20,971.6","20,733.5","","0.36%"
"02/28/2025","20,855.2","20,727.0","20,928.9","20,713.8","","0.61%"
"02/27/2025","20,727.8","20,749.8","20,875.9","20,721.2","","-0.09%"
"02/26/2025","20,746.5","20,700.1","20,817.7","20,611.0","","0.21%"
"02/25/2025","20,703.4","20,547.2","20,723.8","20,529.3","","0.76%"
"02/24/2025","20,547.2","20,624.2","20,715.6","20,524.4","","-0.24%"
"02/21/2025","20,595.7","20,687.7","20,699.9","20,583.4","","-0.45%"
"02/20/2025","20,688.5","20,556.9","20,694.2","20,541.4","","0.64%"
"02/19/2025","20,556.1","20,526.8","20,681.2","20,515.0","","0.14%"
"02/18/2025","20,526.8","20,470.6","20,556.1","20,429.3","","0.27%"
"02/17/2025","20,470.6","20,465.7","20,490.9","20,371.1","","0.02%"
"02/14/2025","20,465.7","20,552.5","20,564.8","20,422.1","","-0.42%"
"02/13/2025","20,552.5","20,373.6","20,559.1","20,350.7","","0.93%"
"02/12/2025","20,363.8","20,380.3","20,431.7","20,254.1","","-0.08%"
"02/11/2025","20,380.3","20,218.0","20,397.5","20,191.0","","0.80%"
"02/10/2025","20,218.0","20,178.6","20,307.0","20,126.5","","0.10%"
"02/07/2025","20,198.1","20,307.2","20,334.3","20,139.5","","-0.54%"
"02/06/2025","20,307.2","20,367.7","20,415.5","20,183.1","","-0.29%"
"02/05/2025","20,366.8","20,397.7","20,440.1","20,312.5","","-0.15%"
"02/04/2025","20,397.7","20,462.4","20,469.8","20,235.1","","-0.32%"
"02/03/2025","20,462.4","20,200.6","20,471.4","19,990.3","","1.30%"
"01/31/2025","20,200.6","20,193.3","20,331.0","20,172.2","","0.04%"
"01/30/2025","20,193.3","20,129.1","20,289.2","20,124.3","","0.28%"
"01/29/2025","20,137.2","20,116.2","20,159.0","20,041.0","","0.08%"
"01/28/2025","20,121.8","20,211.6","20,217.2","20,074.9","","-0.44%"
"01/27/2025","20,210.8","20,179.2","20,256.1","20,094.3","","0.12%"
"01/24/2025","20,186.5","20,114.8","20,220.5","20,021.3","","0.38%"
"01/23/2025","20,109.9","20,062.3","20,149.8","19,995.7","","0.25%"
"01/22/2025","20,059.1","20,182.7","20,182.7","20,040.3","","-0.61%"
"01/21/2025","20,182.7","20,154.7","20,199.7","19,975.3","","0.09%"
"01/20/2025","20,164.5","19,923.6","20,198.1","19,898.2","","1.27%"
"01/17/2025","19,911.3","20,026.3","20,041.8","19,899.8","","-0.57%"
"01/16/2025","20,026.3","19,982.2","20,060.6","19,915.8","","0.22%"
"01/15/2025","19,982.2","19,866.9","20,085.0","19,839.4","","0.57%"
"01/14/2025","19,869.3","19,858.8","19,940.1","19,743.3","","0.05%"
"01/13/2025","19,858.8","19,738.4","19,866.1","19,690.3","","0.50%"
"01/10/2025","19,759.5","19,939.8","19,955.0","19,731.1","","-0.89%"
"01/09/2025","19,937.3","20,017.8","20,110.0","19,824.8","","-0.42%"
"01/08/2025","20,021.1","20,124.6","20,256.0","19,953.1","","-0.52%"
